,,,"Composite coverage index (%)","Composite coverage index (%)","Composite coverage index (%)","Composite coverage index (%)","Composite coverage index (%)","Composite coverage index (%)","Composite coverage index (%)","Composite coverage index (%)","Composite coverage index (%)","Composite coverage index (%)"
"Myanmar","2000","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Namibia","2013","DHS","66.1","74.4","77","75.7","78.3","77.5","78.6","78.8","77.5","85.6"
"Namibia","2006","DHS","59.8","62.4","70.5","75","73.4","75.3","83","79.8","83.9","88.6"
"Namibia","2000","DHS","56.3","59.4","65","59","62.1","69.5","68.1","77.3","81","82.5"
"Namibia","1992","DHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Nepal","2016","DHS","59.9","60.1","60.1","65.2","62.8","66.4","65.3","71.9","69.5","69.9"
"Nepal","2014","MICS","57.7","59.8","62.4","64.4","62.9","65.9","71","70.9","76.5","82.7"
"Nepal","2011","DHS","46.5","51.8","54.3","57.1","56.1","61.7","67.3","67.4","75.6","74.2"
"Nepal","2010","MICS","45.9","52.7","53.1","59.8","59.1","61.7","70.2","75.6","66.4","82.2"
"Nepal","2006","DHS","36.4","44.1","49.5","49","53.4","55.5","58.3","58.4","65.3","71.2"
"Nepal","2001","DHS","32.9","33.9","36.7","36.8","39.5","42.9","46.9","47.1","57.1","66.7"
"Nepal","1996","DHS","22.7","25.7","27.5","32","33.8","32","32.6","37.9","45.4","62.8"
"Nicaragua","2006","RHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Nicaragua","2001","DHS","58","68.6","73.2","76.6","78.4","79.3","78.9","80.2","83.9","80.1"
"Nicaragua","1997","DHS","49.5","63.9","68.2","71.4","73.9","74.2","81.3","78.7","81.5","79.3"
"Nicaragua","1992","RHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Niger","2012","DHS","29.8","34.2","41.7","39","38","44.3","41.9","52","57.2","69.7"
"Niger","2006","DHS","18.2","21.2","20.8","24.9","19.9","22.5","25.1","30.8","43.7","59.1"
"Niger","2000","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Niger","1998","DHS","10.8","10.4","13.6","13.2","12.4","13.8","17.2","26.8","44","61.1"
"Niger","1992","DHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Nigeria","2018","DHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Nigeria","2016","MICS","14","17.5","22.3","28.6","30.6","37","45.4","51.2","58.4","63.1"
"Nigeria","2013","DHS","9.3","16.2","20","28.3","36.2","43.7","47.3","55","65.3","69.7"
"Nigeria","2011","MICS","15.8","18.6","26.1","32.6","39.4","48.4","51.9","58.2","65.5","75.4"
"Nigeria","2008","DHS","12.6","15.5","20.8","24.8","32.7","39.7","46.7","52.9","60.7","69.6"
"Nigeria","2003","DHS","13","17.5","17.5","19","26.5","27.6","31.7","41.6","55.5","68"
"Nigeria","1999","DHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Pakistan","2017","DHS","46.5","46.4","55.6","56","63.3","63.4","68.2","71.6","71.7","77.2"
"Pakistan","2012","DHS","32.5","38.4","44","49.5","49.7","55.9","60","63.9","69.1","74"
"Pakistan","2006","DHS","30.5","35.6","34.9","45.4","45.3","51.6","54.2","61","64.2","70"
"Panama","2013","MICS","58.7","73.6","82.2","85.9","80.2","80.6","87.1","90.4","87.9","85.3"
"Paraguay","2016","MICS","76.3","81.6","79.7","83.4","85.2","80.9","83.7","81.2","82.6","83"
"Paraguay","2008","RHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Paraguay","2004","RHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Paraguay","1998","RHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Paraguay","1995","RHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Peru","2018","DHS","65.3","70.1","70.7","69.8","73","74.1","72.8","74.7","74.8","74.7"
"Peru","2017","DHS","60.2","68.4","71","70.2","72","73.5","74.9","76","76.1","75.1"
"Peru","2016","DHS","62","69.2","74.5","73.8","74.5","75.9","78.1","79.9","80.2","81.5"
"Peru","2015","DHS","62.4","68.8","71.5","71.3","74.7","76.8","75.4","79.7","78.5","82.6"
"Peru","2014","DHS","60.6","67.2","69.4","71.5","72.4","73.2","73.5","75.9","76.9","79.8"
"Peru","2013","DHS","59.3","66.2","69.2","71.8","76.1","73.7","75.3","77.4","74.7","81.7"
"Peru","2012","DHS","60.6","66.6","70.3","72.2","71.3","78.7","74.8","79.3","75.8","82"
"Peru","2011","DHS","57.8","65.5","67.4","73.4","72","76","76.7","78","78","86.3"
"Peru","2010","DHS","57","65.7","65","70.1","71.8","75.2","72.5","77.2","73.3","81.7"
"Peru","2009","DHS","55.3","65.1","65.9","69.7","71.7","70.9","74.5","76.1","77","82.1"
"Peru","2008","DHS","58.4","62.9","64","69.9","71","74.4","74.6","71.7","86.1","82.8"
"Peru","2007","DHS","55.4","63.4","65","67.1","67.1","69.5","76.1","70.4","78.7","81.9"
"Peru","2006","DHS","55.9","58.8","60.7","65.5","69.5","74.6","79.1","76.7","82.9","80.5"
"Peru","2005","DHS","54.5","56.3","63.3","65.9","70.1","69.6","77.6","77","75.2","86.4"
"Peru","2004","DHS","51.2","57","63.3","67.3","70.9","76.6","76.9","74.4","73.7","87.4"
"Peru","2000","DHS","46.2","51.9","54.5","60.8","67","71","74.2","72.2","77.1","79.6"
"Peru","1996","DHS","35.6","42.3","49.5","57.1","60.9","62.3","66.9","71.7","69.4","71.9"
"Peru","1991","DHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Philippines","2017","DHS","59.8","66.3","71.4","70.3","72.9","76.1","73.6","75","69.4","80"
"Philippines","2013","DHS","53.1","65.3","65.4","69.6","71.2","76.4","74.2","74.6","75.6","75.5"
"Philippines","2008","DHS","44.5","53.7","60.3","62.3","68.2","66.6","71.6","73.9","73.5","73.4"
"Philippines","2003","DHS","41.5","51.1","58.2","57.7","65.9","66.8","68.9","71","73.7","76.7"
"Philippines","1998","DHS","42.5","45.8","51.2","56","63.5","68.2","66.9","71.3","68.8","72.8"
"Philippines","1993","DHS","36.1","43.2","48.7","51.4","55.6","58.2","61.7","60.6","65.6","69.6"
"Qatar","2012","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Republic of Moldova","2012","MICS","67.1","83.2","79","80.6","79.4","78.9","82.7","81.6","78","77.7"
"Republic of Moldova","2005","DHS","71.2","61.5","68.3","67.9","75.1","78.9","70.2","74","75.8","76.9"
"Republic of Moldova","1997","RHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"North Macedonia","2011","MICS","65.6","76.3","59.2","73.6","76","73","77.8","77.7","73.1","70.4"
"North Macedonia","2005","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Rwanda","2014","DHS","62.1","65.5","66.5","69.3","68.7","68.7","68.1","69.8","70","72.9"
"Rwanda","2010","DHS","56.4","60.4","61.3","61.3","61.7","66.2","66.3","63.6","73.4","69.8"
"Rwanda","2005","DHS","34.3","32.9","35.3","34.9","33.5","36.8","36.3","39.5","43.5","54.6"
"Rwanda","2000","DHS","27.8","29.3","No data","29.7","28.5","32.7","35.3","31.9","38.9","50.3"
"Rwanda","1992","DHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Saint Lucia","2012","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Sao Tome and Principe","2014","MICS","67.4","69.6","72.8","72.4","74.9","78.6","76.9","72.8","72.2","78.3"
"Sao Tome and Principe","2008","DHS","66.4","67.2","64","62.8","67.2","67.4","73.9","63.8","72.1","79.9"
"Sao Tome and Principe","2000","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Senegal","2017","DHS","44.5","50.4","55.7","55.6","60.5","68.2","68.8","69.9","73.8","78.3"
"Senegal","2016","DHS","40.8","46.8","49.3","55.1","59","60.7","58.4","64.6","70.5","70.9"
"Senegal","2015","DHS","41.1","46.2","47.8","55.4","56.3","58.1","56.6","64.7","64.2","73.2"
"Senegal","2014","DHS","42.3","46.9","45","52.9","55.7","52.8","63.3","59","59.4","65.3"
"Senegal","2012","DHS","31.7","39.1","43.6","45.5","48","54","58.4","62.3","63.4","69.1"
"Senegal","2010","DHS","34","39.9","43","47","49.8","57.7","53.2","59.6","64.7","69.3"
"Senegal","2005","DHS","32","34.1","35.7","37.3","41.4","46.8","51","55.6","58.6","64.7"
"Senegal","2000","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Senegal","1997","DHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Senegal","1992","DHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Serbia","2014","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Serbia","2005","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Sierra Leone","2017","MICS","64.9","68.4","68.3","67.2","69.5","71.8","74.5","75.6","74.8","80"
"Sierra Leone","2013","DHS","61.7","64.2","61.7","64.1","63.6","66.4","67.1","70.8","69.7","76.5"
"Sierra Leone","2010","MICS","55","58.3","57.5","58.4","58.5","63.7","65.4","67.6","68","72.3"
"Sierra Leone","2008","DHS","37.1","39.1","44","43.4","44.8","45.5","51.8","47.6","54.8","69.2"
"Sierra Leone","2005","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Sierra Leone","2000","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Somalia","2006","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"South Africa","2016","DHS","73.3","75.8","70.8","68.2","75.7","76.3","79.9","77.7","73.9","81.3"
"South Africa","2003","DHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"South Africa","1998","DHS","60.8","69.3","71.1","75","75.2","79","78.2","81.4","82.4","82.5"
"South Sudan","2010","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Sudan","2014","MICS","31.6","34.7","40.5","47.3","53.1","56.9","60.4","62.5","66.2","72.2"
"Sudan","2010","MICS","28.9","33.3","35.7","41.2","44.4","49.8","55.6","61.2","62.1","67.2"
"Suriname","2018","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Suriname","2010","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Suriname","2006","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Suriname","1999","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Syrian Arab Republic","2006","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Tajikistan","2017","DHS","62.6","69.3","69","71","69.6","76.2","72.8","78.3","77.2","73.9"
"Tajikistan","2012","DHS","66.4","65.9","64","68.5","70.9","77.8","68.8","72.3","75","71.5"
"Tajikistan","2005","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Thailand","2015","MICS","90.4","80.8","84.2","90.9","87.9","93.7","91.5","92.1","84.6","91.2"
"Thailand","2005","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Timor-Leste","2016","DHS","49.4","55.9","54.6","56.2","60.1","62.9","67","70.7","74.8","74.5"
"Timor-Leste","2009","DHS","40","48.3","48.1","52.2","53.2","57.8","58.1","63.5","64.9","70.2"
"Togo","2017","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Togo","2013","DHS","47.8","44.3","47.7","45","43.1","51.3","55.1","57.9","62.3","71.4"
"Togo","2010","MICS","29","36.7","36.3","42.5","42.3","47.8","50.5","54.3","60.3","66"
"Togo","2006","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Togo","1998","DHS","22","21.7","26.1","28.5","31.4","35.6","38.6","41.9","50.6","58.4"
"Trinidad and Tobago","2011","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Trinidad and Tobago","2006","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Trinidad and Tobago","2000","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Tunisia","2018","MICS","72.4","79.6","78.7","77.8","78.2","75.8","78.9","81","81.3","82.6"
"Tunisia","2011","MICS","73.2","82.1","81.9","82","82.2","78.4","82.9","83.2","85.9","82.3"
"Turkey","2013","DHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Turkey","2008","DHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Turkey","2003","DHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Turkey","1998","DHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Turkey","1993","DHS","31.2","37.3","45.1","48.2","53.9","55.3","65.1","62.5","66.2","70.5"
"Turkmenistan","2015","MICS","No data","83.1","86.2","80","79.6","No data","No data","77.1","78.1","80"
"Turkmenistan","2006","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Uganda","2016","DHS","58.8","59","62","62.1","64.4","65.5","65.6","70.2","71.4","72.2"
"Uganda","2011","DHS","49.6","53.1","53.4","56.1","55.7","56.1","58.9","62.6","64.8","72.5"
"Uganda","2006","DHS","45.4","47.2","43.4","46","46.9","45.7","49.4","54.3","60","66.3"
"Uganda","2000","DHS","32.6","31.8","35","39.3","38.1","39.3","44.4","47.4","55.1","70.1"
"Uganda","1995","DHS","34.5","35","36.9","42.1","42.2","42.4","47.1","46.7","57.7","69.7"
"Ukraine","2012","MICS","75.2","77.6","78.7","80.4","80.2","83.3","80.2","78.4","80.9","75.4"
"Ukraine","2007","DHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Ukraine","2005","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Ukraine","2000","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Ukraine","1999","RHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"United Republic of Tanzania","2015","DHS","47","52.7","57.1","55.8","61.5","59.9","64","69","69.9","70.4"
"United Republic of Tanzania","2010","DHS","49.7","53.1","55.2","54.6","55","56.2","63.3","64.6","71.8","74.1"
"United Republic of Tanzania","2004","DHS","47.6","49.5","54.2","55.1","55.7","57.6","58.1","63.1","71","76.2"
"United Republic of Tanzania","1999","DHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"United Republic of Tanzania","1996","DHS","40.7","50.2","55.3","58.1","53.4","59.1","60","62.5","70.7","78.4"
"United Republic of Tanzania","1991","DHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Uruguay","2012","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Uzbekistan","2006","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Uzbekistan","1996","DHS","No data","76.6","No data","82.7","79","78.3","79","No data","81.1","76.6"
"Vanuatu","2007","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Viet Nam","2013","MICS","62","78.4","82","80.6","82.3","82","81.6","84.4","80.2","85"
"Viet Nam","2010","MICS","58.1","70.8","73.8","70.7","78.5","78.9","78.1","73.8","80.2","82"
"Viet Nam","2006","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Viet Nam","2002","DHS","51.9","60.2","62","63.7","71.1","62.9","71.9","70.9","79.7","76.4"
"Viet Nam","2000","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Viet Nam","1997","DHS","44.7","53.8","60.8","58.6","57.9","66.4","69.2","68.3","72","79.6"
"Yemen","2013","DHS","23.3","28.8","31.5","36.2","39.8","44.3","47.6","52","58.1","63.3"
"Yemen","2006","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Yemen","1997","DHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Yemen","1991","DHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Zambia","2018","DHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Zambia","2013","DHS","61.3","61","64.6","66","69.2","66.9","75.7","76.4","79.9","82.7"
"Zambia","2007","DHS","53.5","57.2","51","54.9","54.7","54.5","66","70.1","70.8","76.5"
"Zambia","2001","DHS","45.8","51.5","49.6","52.8","53.2","57.5","63.8","73.8","74.6","80.3"
"Zambia","1999","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Zambia","1996","DHS","48.7","47.4","50.9","55.3","52.3","59.2","62.8","67","74.4","79.1"
"Zambia","1992","DHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Zimbabwe","2019","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Zimbabwe","2015","DHS","66.6","66.2","67.9","69.1","76","76","73.1","79.7","80.5","83"
"Zimbabwe","2014","MICS","70.6","71.3","72.4","74.5","76.1","76.2","78.8","77.9","80.9","82.9"
"Zimbabwe","2010","DHS","57.6","59.2","60.6","57.4","59.6","66.3","65.4","69.4","67.3","73.6"
"Zimbabwe","2009","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Zimbabwe","2005","DHS","45.9","46.2","52.5","57.2","56.9","60.2","60.9","63","69.3","72.3"
"Zimbabwe","1999","DHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Zimbabwe","1994","DHS","62.5","64.5","66.6","69","70.8","70.3","76.2","80.5","84.7","83.3"
